timestamp,machine_id,algo,approach,n,nprocs,nthreads,repetitions,time_sec,time_min,time_max,time_mean,gflops_gemm_eq,passed,speedup_vs_naive,note
2025-12-17T05:34:08Z,tuki-Legion-Y7000-IRX10,naive,mpi,2048,1,1,5,34.993495,32.769941,40.709329,36.270138,0.4909,true,1.0309,report sweep
2025-12-17T05:34:09Z,tuki-Legion-Y7000-IRX10,strassen,mpi,128,1,1,5,0.000567,0.000563,0.000609,0.000576,7.4014,true,1.7828,report sweep
2025-12-17T05:34:09Z,tuki-Legion-Y7000-IRX10,strassen,mpi,256,1,1,5,0.004366,0.004313,0.004485,0.004393,7.6854,true,1.8538,report sweep
2025-12-17T05:34:09Z,tuki-Legion-Y7000-IRX10,strassen,mpi,512,1,1,5,0.028371,0.027978,0.029974,0.028757,9.4617,true,5.3023,report sweep
2025-12-17T05:34:13Z,tuki-Legion-Y7000-IRX10,strassen,mpi,1024,1,1,5,0.198330,0.196304,0.199755,0.198421,10.8278,true,13.2757,report sweep
2025-12-17T05:34:51Z,tuki-Legion-Y7000-IRX10,strassen,mpi,2048,1,1,5,1.405228,1.400707,1.427466,1.409346,12.2257,true,20.0318,report sweep
2025-12-17T05:34:52Z,tuki-Legion-Y7000-IRX10,proposed,mpi,128,1,1,5,0.000716,0.000646,0.000878,0.000747,5.8575,true,1.3110,report sweep
2025-12-17T05:34:52Z,tuki-Legion-Y7000-IRX10,proposed,mpi,256,1,1,5,0.006160,0.005805,0.006336,0.006124,5.4474,true,1.3037,report sweep
2025-12-17T05:34:52Z,tuki-Legion-Y7000-IRX10,proposed,mpi,512,1,1,5,0.046643,0.045262,0.049203,0.046930,5.7551,true,3.0453,report sweep
2025-12-17T05:34:58Z,tuki-Legion-Y7000-IRX10,proposed,mpi,1024,1,1,5,0.362890,0.359942,0.366126,0.363145,5.9177,true,7.3528,report sweep
2025-12-17T05:35:43Z,tuki-Legion-Y7000-IRX10,proposed,mpi,2048,1,1,5,2.853805,2.846437,2.967974,2.889875,6.0200,true,8.7422,report sweep
2025-12-17T05:35:43Z,tuki-Legion-Y7000-IRX10,naive,mpi,128,2,1,5,0.000512,0.000508,0.000530,0.000515,8.1973,true,1.9442,report sweep
2025-12-17T05:35:43Z,tuki-Legion-Y7000-IRX10,naive,mpi,256,2,1,5,0.004103,0.004083,0.004173,0.004113,8.1783,true,2.0130,report sweep
2025-12-17T05:35:44Z,tuki-Legion-Y7000-IRX10,naive,mpi,512,2,1,5,0.076619,0.075763,0.078061,0.076824,3.5035,true,1.8219,report sweep
2025-12-17T05:35:55Z,tuki-Legion-Y7000-IRX10,naive,mpi,1024,2,1,5,1.195472,1.189462,1.198925,1.194405,1.7963,true,1.9402,report sweep
2025-12-17T05:38:37Z,tuki-Legion-Y7000-IRX10,naive,mpi,2048,2,1,5,19.127514,18.710022,19.969212,19.329549,0.8982,true,1.4129,report sweep
2025-12-17T05:38:38Z,tuki-Legion-Y7000-IRX10,strassen,mpi,128,2,1,5,0.000650,0.000648,0.000690,0.000661,6.4535,true,1.4580,report sweep
2025-12-17T05:38:38Z,tuki-Legion-Y7000-IRX10,strassen,mpi,256,2,1,5,0.004417,0.004348,0.004614,0.004452,7.5970,true,1.7657,report sweep
2025-12-17T05:38:38Z,tuki-Legion-Y7000-IRX10,strassen,mpi,512,2,1,5,0.030180,0.029971,0.030255,0.030160,8.8944,true,4.1679,report sweep
2025-12-17T05:38:42Z,tuki-Legion-Y7000-IRX10,strassen,mpi,1024,2,1,5,0.205282,0.204462,0.209133,0.206021,10.4611,true,12.2120,report sweep
2025-12-17T05:39:23Z,tuki-Legion-Y7000-IRX10,strassen,mpi,2048,2,1,5,1.446217,1.441046,1.451597,1.446434,11.8792,true,20.8163,report sweep
2025-12-17T05:39:23Z,tuki-Legion-Y7000-IRX10,proposed,mpi,128,2,1,5,0.000500,0.000496,0.000522,0.000507,8.3920,true,1.9306,report sweep
2025-12-17T05:39:23Z,tuki-Legion-Y7000-IRX10,proposed,mpi,256,2,1,5,0.003867,0.003638,0.003932,0.003818,8.6768,true,2.0528,report sweep
2025-12-17T05:39:24Z,tuki-Legion-Y7000-IRX10,proposed,mpi,512,2,1,5,0.029399,0.028943,0.029909,0.029477,9.1308,true,4.5498,report sweep
2025-12-17T05:39:28Z,tuki-Legion-Y7000-IRX10,proposed,mpi,1024,2,1,5,0.231825,0.230871,0.233321,0.231983,9.2634,true,10.2355,report sweep
2025-12-17T05:40:08Z,tuki-Legion-Y7000-IRX10,proposed,mpi,2048,2,1,5,1.865907,1.849723,1.887302,1.866661,9.2072,true,14.5006,report sweep
2025-12-17T05:40:09Z,tuki-Legion-Y7000-IRX10,naive,mpi,128,4,1,5,0.000304,0.000292,0.000335,0.000308,13.8095,true,3.3312,report sweep
2025-12-17T05:40:09Z,tuki-Legion-Y7000-IRX10,naive,mpi,256,4,1,5,0.002158,0.002132,0.002218,0.002170,15.5512,true,3.7757,report sweep
2025-12-17T05:40:09Z,tuki-Legion-Y7000-IRX10,naive,mpi,512,4,1,5,0.039805,0.039718,0.040245,0.039864,6.7438,true,3.5897,report sweep
2025-12-17T05:40:17Z,tuki-Legion-Y7000-IRX10,naive,mpi,1024,4,1,5,0.776272,0.744775,0.897663,0.801001,2.7664,true,3.4450,report sweep
2025-12-17T05:43:12Z,tuki-Legion-Y7000-IRX10,naive,mpi,2048,4,1,5,19.804371,19.765114,21.564234,20.258084,0.8675,true,1.5845,report sweep
2025-12-17T05:43:13Z,tuki-Legion-Y7000-IRX10,strassen,mpi,128,4,1,5,0.000699,0.000693,0.000718,0.000703,5.9984,true,1.3863,report sweep
2025-12-17T05:43:13Z,tuki-Legion-Y7000-IRX10,strassen,mpi,256,4,1,5,0.004685,0.004653,0.004906,0.004747,7.1622,true,1.7049,report sweep
2025-12-17T05:43:13Z,tuki-Legion-Y7000-IRX10,strassen,mpi,512,4,1,5,0.032495,0.032359,0.032551,0.032467,8.2609,true,4.8586,report sweep
2025-12-17T05:43:17Z,tuki-Legion-Y7000-IRX10,strassen,mpi,1024,4,1,5,0.215515,0.215199,0.215990,0.215568,9.9644,true,11.6456,report sweep
2025-12-17T05:43:55Z,tuki-Legion-Y7000-IRX10,strassen,mpi,2048,4,1,5,1.550619,1.541185,1.555753,1.548845,11.0794,true,17.2505,report sweep
2025-12-17T05:43:56Z,tuki-Legion-Y7000-IRX10,proposed,mpi,128,4,1,5,0.000305,0.000294,0.000332,0.000311,13.7384,true,3.1794,report sweep
2025-12-17T05:43:56Z,tuki-Legion-Y7000-IRX10,proposed,mpi,256,4,1,5,0.002044,0.002010,0.002074,0.002044,16.4128,true,3.9552,report sweep
2025-12-17T05:43:56Z,tuki-Legion-Y7000-IRX10,proposed,mpi,512,4,1,5,0.015711,0.015462,0.016011,0.015718,17.0860,true,9.7680,report sweep
2025-12-17T05:43:59Z,tuki-Legion-Y7000-IRX10,proposed,mpi,1024,4,1,5,0.126787,0.124814,0.128109,0.126536,16.9378,true,18.7635,report sweep
2025-12-17T05:44:35Z,tuki-Legion-Y7000-IRX10,proposed,mpi,2048,4,1,5,0.985428,0.961601,0.993288,0.980385,17.4339,true,28.9003,report sweep
2025-12-17T05:44:36Z,tuki-Legion-Y7000-IRX10,naive,mpi,128,8,1,5,0.000178,0.000176,0.000198,0.000182,23.5194,true,5.4946,report sweep
2025-12-17T05:44:36Z,tuki-Legion-Y7000-IRX10,naive,mpi,256,8,1,5,0.001181,0.001176,0.001208,0.001188,28.4012,true,6.7611,report sweep
2025-12-17T05:44:36Z,tuki-Legion-Y7000-IRX10,naive,mpi,512,8,1,5,0.019339,0.019306,0.019450,0.019357,13.8804,true,7.9677,report sweep
2025-12-17T05:44:43Z,tuki-Legion-Y7000-IRX10,naive,mpi,1024,8,1,5,0.511136,0.509325,0.514142,0.511579,4.2014,true,6.4492,report sweep
2025-12-17T05:45:58Z,tuki-Legion-Y7000-IRX10,naive,mpi,2048,8,1,5,6.196426,6.162209,6.212062,6.187373,2.7725,true,5.1717,report sweep
2025-12-17T05:45:59Z,tuki-Legion-Y7000-IRX10,strassen,mpi,128,8,1,5,0.000775,0.000765,0.000778,0.000773,5.4101,true,1.2634,report sweep
2025-12-17T05:45:59Z,tuki-Legion-Y7000-IRX10,strassen,mpi,256,8,1,5,0.005047,0.005018,0.005322,0.005112,6.6490,true,1.5737,report sweep
2025-12-17T05:46:00Z,tuki-Legion-Y7000-IRX10,strassen,mpi,512,8,1,5,0.036640,0.035704,0.041414,0.037585,7.3262,true,4.1742,report sweep
2025-12-17T05:46:05Z,tuki-Legion-Y7000-IRX10,strassen,mpi,1024,8,1,5,0.279197,0.278289,0.280292,0.279168,7.6916,true,11.7678,report sweep
2025-12-17T05:46:51Z,tuki-Legion-Y7000-IRX10,strassen,mpi,2048,8,1,5,1.928204,1.922296,1.946848,1.930907,8.9098,true,17.0336,report sweep
2025-12-17T05:46:52Z,tuki-Legion-Y7000-IRX10,proposed,mpi,128,8,1,5,0.000204,0.000200,0.000220,0.000207,20.6021,true,4.8167,report sweep
2025-12-17T05:46:52Z,tuki-Legion-Y7000-IRX10,proposed,mpi,256,8,1,5,0.001231,0.001178,0.001290,0.001233,27.2601,true,6.5730,report sweep
2025-12-17T05:46:52Z,tuki-Legion-Y7000-IRX10,proposed,mpi,512,8,1,5,0.009064,0.008969,0.009522,0.009140,29.6153,true,8.7247,report sweep
2025-12-17T05:46:56Z,tuki-Legion-Y7000-IRX10,proposed,mpi,1024,8,1,5,0.086802,0.086560,0.087293,0.086877,24.7399,true,33.1240,report sweep
2025-12-17T05:47:38Z,tuki-Legion-Y7000-IRX10,proposed,mpi,2048,8,1,5,0.682167,0.656138,0.808991,0.710625,25.1842,true,54.3248,report sweep
